stim_word,stim_color,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,thisRow.t,notes,welcome.started,welcome_txt.started,welcome.stopped,instructions.started,instructions_txt.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_fix.started,circle.started,circle.stopped,init_fix.stopped,stim.started,trial_txt.started,response.started,stim.stopped,response.keys,response.rt,response.duration,isi.started,polygon.started,polygon.stopped,isi.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.022685499978251755,0.04102100001182407,1.0017072999617085,1.0017170999781229,1.0185223000007682,1.0185223000007682,29.452214499993715,return,28.425388999981806,None,,,,,,,,,,,,,,,,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
verde,green,0,0,0,13,30.482732000004034,,,,,,,,,,,,29.45223429996986,29.46717069996521,30.482732000004034,30.450979699962772,30.467344100004993,30.482732000004034,30.482732000004034,32.93511149997357,left,2.4495205000275746,None,32.93549389997497,32.9502093999763,33.50089809997007,33.48426950001158,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
rojo,green,0,1,1,9,33.50089809997007,,,,,,,,,,,,,,,,33.48449579998851,33.50089809997007,33.50089809997007,34.91796599997906,left,1.4052311000414193,None,34.91819429997122,34.93393549998291,35.48391999996966,35.46771279996028,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
verde,green,0,2,2,10,35.48391999996966,,,,,,,,,,,,,,,,35.46793029998662,35.48391999996966,35.48391999996966,36.15097949997289,left,0.6514070000266656,None,36.15121069998713,36.16718369995942,36.71715819998644,36.701004899980035,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
rojo,green,0,3,3,8,36.71715819998644,,,,,,,,,,,,,,,,36.70122909999918,36.71715819998644,36.71715819998644,37.36803949996829,left,0.6354380999691784,None,37.36830510001164,37.384028400003444,37.93374169996241,37.91739769995911,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
verde,red,0,4,4,19,37.93374169996241,,,,,,,,,,,,,,,,37.91762409999501,37.93374169996241,37.93374169996241,38.58469089999562,right,0.6407018000027165,None,38.5849726999877,38.600390499981586,39.150697199977,39.13433289999375,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
verde,red,0,5,5,18,39.150697199977,,,,,,,,,,,,,,,,39.134562999999616,39.150697199977,39.150697199977,39.767568499955814,right,0.6025916999788024,None,39.76780329999747,39.78358469996601,40.33335879998049,40.31735420000041,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
verde,red,0,6,6,15,40.33335879998049,,,,,,,,,,,,,,,,40.31758380000247,40.33335879998049,40.33335879998049,40.967653699975926,right,0.6195409999927506,None,40.96792939997977,40.983564399997704,41.533573499997146,41.517185600008816,1,2024-02-22_11h05.14.784,stroop,2023.2.3,59.864753550383604,2024-02-22 11h05.31.888099 +0100,
,,,,,,41.533573499997146,,,,,,,,,,,,,,,,41.517401599965524,41.533573499997146,41.533573499997146,,,,,,,,,,,,,,,
